daily_avg,Date,GHI
12.23925459,2015-07-25,499.75
11.0716795,2015-05-16,368.38461538461536
7.477272788,2016-08-25,278.75
9.791421808,2013-07-23,411.6923076923077
10.00746864,2012-05-03,444.3333333333333
10.29191228,2016-08-30,370.5833333333333
9.963597512,2016-07-15,433.6923076923077
7.910156073,2017-07-18,377.8571428571428
4.330122527,2017-05-23,291.2857142857143
4.757069441,2011-06-18,265.0
6.71813295,2011-06-10,277.38461538461536
10.55019074,2016-05-07,379.9230769230769
13.83704078,2015-06-29,514.3571428571429
9.392616486,2011-05-27,423.61538461538464
8.991960865,2013-06-21,408.0
11.27463328,2017-08-05,448.0769230769231
8.548273491,2012-04-18,322.4166666666667
7.241377024,2012-04-20,366.45454545454544
5.351818487,2015-06-13,248.42857142857144
8.429028548,2020-08-09,363.0769230769231
8.189832932,2016-07-29,332.7692307692308
6.656501456,2019-06-03,366.7857142857143
7.343101902,2012-07-28,321.53846153846155
3.237794887,2013-06-05,258.7692307692308
14.26861604,2015-06-05,513.2142857142857
8.076283869,2014-05-15,283.85714285714283
11.20896197,2015-07-19,419.2857142857143
14.98151597,2017-07-12,253.375
10.77380409,2017-08-06,446.6923076923077
11.80589961,2012-07-24,470.2142857142857
5.539952067,2017-05-18,298.85714285714283
5.884713393,2012-04-14,302.1666666666667
13.06958079,2013-05-05,463.0769230769231
7.718575426,2016-09-13,327.72727272727275
10.84348685,2015-05-17,419.38461538461536
9.856692164,2016-08-01,353.5
10.9162842,2013-07-08,430.7142857142857
10.45267602,2014-04-06,386.75
10.20434461,2013-06-02,467.7142857142857
14.1832599,2016-06-11,487.4285714285714
12.99925405,2014-06-12,469.4285714285714
9.156648133,2012-08-25,419.09090909090907
11.98330965,2020-07-14,442.61538461538464
27.09577661,2019-07-13,266.3684210526316
10.42423651,2012-05-19,466.0
6.457638276,2013-05-30,335.75
11.60767078,2014-06-29,397.57142857142856
10.59194598,2011-08-04,424.5833333333333
10.32911691,2016-04-18,416.1666666666667
12.60879941,2011-07-15,459.07142857142856
17.96145151,2017-05-27,243.05
12.19066726,2015-07-22,424.2307692307692
10.33532956,2011-07-14,388.6428571428572
11.90508061,2016-07-24,493.38461538461536
2.788385893,2017-04-04,312.09090909090907
22.95470545,2020-04-25,306.29411764705884
10.94745867,2012-06-11,464.9285714285714
9.958851742,2016-08-07,333.0
10.65652357,2014-05-22,408.4285714285714
6.261112391,2017-07-26,289.3076923076923
6.331807079,2018-08-19,382.46153846153845
10.59670546,2016-05-16,407.7142857142857
12.09203791,2016-07-20,467.0769230769231
12.7219954,2014-07-06,441.2142857142857
8.643455702,2016-07-06,350.2307692307692
9.831014331,2015-06-17,361.07142857142856
14.04546588,2015-06-18,499.6428571428572
12.37956076,2015-06-14,469.0769230769231
9.851827501,2011-06-14,415.6363636363636
19.9018405,2017-08-21,208.8947368421053
5.889588579,2014-08-16,293.15384615384613
14.58390761,2016-07-31,489.9230769230769
17.65909189,2017-06-29,204.4090909090909
8.961717527,2014-06-27,337.2857142857143
9.437378612,2013-06-23,414.4285714285714
12.41257914,2012-05-26,518.8461538461538
8.677322646,2020-07-30,387.7692307692308
11.33719866,2011-07-13,454.5
11.3861577,2014-05-20,461.0
5.70829193,2014-08-05,303.84615384615387
14.49171497,2015-06-04,535.1538461538462
27.25947995,2018-05-08,249.6086956521739
6.227609117,2014-08-06,303.4166666666667
13.58961699,2015-07-05,506.9285714285714
5.131783878,2013-05-27,300.0
7.763191471,2015-07-08,307.57142857142856
9.82889214,2016-05-27,430.61538461538464
17.3285726,2017-07-05,305.77272727272725
10.97662745,2016-08-15,423.75
11.43179947,2011-07-06,469.7857142857143
12.14479805,2015-07-02,453.4285714285714
11.01431128,2015-08-27,415.5833333333333
13.89305231,2015-05-23,485.8571428571428
9.068023489,2013-06-25,380.07142857142856
11.31201187,2016-05-31,425.07142857142856
8.776430596,2013-06-07,416.1428571428572
23.7996126,2018-08-14,234.0
8.838655029,2014-05-16,319.7692307692308
19.43567321,2020-05-16,288.3157894736842
12.51013725,2019-07-09,378.9333333333333
9.488170686,2014-05-19,434.0833333333333
10.33408402,2011-07-29,400.6428571428572
6.772971153,2012-06-23,291.2142857142857
14.48517332,2014-06-05,497.5
22.59584256,2017-08-13,216.66666666666663
13.50337613,2014-05-27,418.7142857142857
10.11718276,2016-07-23,371.8571428571428
9.342790826,2013-08-09,388.3076923076923
7.740868098,2012-07-21,325.2857142857143
13.01435109,2013-07-03,472.07142857142856
20.29262824,2019-05-20,264.05882352941177
10.87586457,2016-09-04,335.5833333333333
10.08474927,2016-08-26,349.9166666666667
8.278382945,2013-06-29,342.07142857142856
11.15387698,2013-06-08,501.57142857142856
13.02944136,2019-05-02,384.2307692307692
11.00292451,2015-08-04,426.0
8.714837316,2013-09-08,334.25
11.74522466,2015-05-02,450.8333333333333
9.610723557,2011-06-19,471.2142857142857
12.15207426,2015-07-07,414.4285714285714
5.429646223,2013-07-13,354.42857142857144
12.22081699,2013-06-30,480.7142857142857
2.668408398,2017-09-04,381.2
10.80989055,2015-04-18,442.09090909090907
12.0864953,2014-08-08,431.5384615384616
11.54815873,2015-05-15,459.5384615384616
9.898928371,2013-06-26,456.84615384615387
8.093329751,2015-08-30,397.54545454545456
8.46954248,2012-05-06,406.25
10.73931589,2011-07-11,458.0833333333333
10.93075716,2015-08-05,439.5384615384616
11.82187939,2015-05-09,424.2857142857143
5.70158453,2017-05-22,374.8571428571428
10.17224428,2015-05-05,385.3333333333333
11.88808236,2011-07-27,434.57142857142856
9.748214897,2016-05-17,376.6428571428572
7.455601965,2011-06-17,378.9285714285714
34.44090208,2011-05-19,458.4285714285714
10.16492293,2015-05-04,402.5
5.870494617,2017-06-22,416.7692307692308
9.803781564,2011-07-16,420.5384615384616
8.444705734,2013-06-15,487.1818181818182
11.65974253,2016-05-24,432.9285714285714
8.471685332,2013-06-14,382.84615384615387
15.11999982,2017-07-10,343.2352941176471
6.625783785,2016-05-20,303.0
11.2156547,2014-07-12,389.45454545454544
9.946149436,2014-05-26,355.92857142857144
5.706734071,2018-05-18,400.5384615384616
7.967866501,2011-05-20,403.9166666666667
12.60048769,2015-06-30,458.1428571428572
7.740316732,2011-07-03,376.1538461538461
10.92971541,2014-05-24,418.8571428571428
10.34136329,2015-07-15,419.61538461538464
10.02697185,2011-06-12,449.6923076923077
12.548674,2015-06-06,464.07142857142856
20.63217492,2017-05-03,314.47058823529414
8.138962966,2011-06-04,378.4285714285714
9.971683992,2015-05-29,348.07142857142856
9.964603221,2015-06-07,435.4166666666667
12.09980117,2016-07-03,410.7857142857143
10.37369424,2016-05-25,451.1666666666667
10.26613716,2017-07-22,443.38461538461536
11.86669688,2015-06-03,435.3571428571428
9.251063539,2014-05-14,367.8571428571428
11.32960917,2015-07-01,434.1428571428572
