Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,814062,-,-,-,41.65,-91.54,-6,208,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2019,6,6,9,30,349,89,420,136,805,775,9,20.900000000000002,37.43,0,0.17,1.8,3.2,65,71.48,26.5,986,25.1340,19.7598
2019,6,6,10,30,385,52,431,145,830,881,9,21.200000000000003,27.46,0,0.17,1.9000000000000001,3.3000000000000003,74,71.14,26.900000000000002,986,26.2282,20.6423
2019,6,6,11,30,352,31,381,145,847,939,9,21.400000000000002,20.34,0,0.17,1.9000000000000001,3.4000000000000004,85,70.86,27.1,985,23.3686,18.4005
2019,6,6,12,30,412,176,578,141,854,945,6,21.400000000000002,19.69,0,0.17,2,3.5,92,71,27.1,985,35.4721,27.9318
2019,6,6,13,30,362,457,773,139,839,893,7,21.3,26.01,0,0.17,2,3.6,94,71.09,27,985,47.1273,37.0947
2019,6,6,14,30,354,346,635,138,804,791,7,21.3,35.69,0,0.17,2.1,3.6,95,71.89,26.8,985,38.1335,29.9867
2019,6,6,15,30,297,86,356,131,751,648,6,21.5,46.54,0,0.17,2,3.5,93,73.62,26.6,985,20.8094,16.3330
2019,6,6,16,30,149,545,440,113,686,479,7,21.8,57.71,0,0.17,1.9000000000000001,3.4000000000000004,91,76.74,26.200000000000003,985,24.5684,19.2115
2019,6,6,17,30,111,400,256,90,569,296,7,21.900000000000002,68.79,18,0.17,1.8,3.3000000000000003,89,78.02,26,985,13.2458,10.2723
2019,6,6,18,30,57,367,124,57,367,124,7,22.400000000000002,79.47,100,0.17,1.1,3.1,84,92.99,23.6,985,5.9103,4.5068
2019,6,6,19,30,8,35,8,8,35,8,7,21,89.22,43,0.17,1.2000000000000002,3.1,83,93.77,22.1,985,0.0000,0.0000
2019,6,6,20,30,0,0,0,0,0,0,7,20.200000000000003,98.69,0,0.17,1.3,3.1,84,93.47,21.3,985,0.0000,0.0000
2019,6,6,21,30,0,0,0,0,0,0,7,19.8,106.31,0,0.17,1.4000000000000001,3.1,84,93.84,20.8,985,0.0000,0.0000
2019,6,6,22,30,0,0,0,0,0,0,0,19.5,111.97,0,0.17,1.5,3.1,85,95,20.3,986,0.0000,0.0000
2019,6,6,23,30,0,0,0,0,0,0,0,19.3,115.11,0,0.17,1.7000000000000002,3.1,89,96.71000000000001,19.8,986,0.0000,0.0000
2019,6,7,0,30,0,0,0,0,0,0,0,19.200000000000003,115.36,0,0.17,1.9000000000000001,3.1,92,98.5,19.400000000000002,986,0.0000,0.0000
2019,6,7,1,30,0,0,0,0,0,0,0,18.900000000000002,112.67,0,0.17,1.9000000000000001,3.1,94,100,18.900000000000002,986,0.0000,0.0000
2019,6,7,2,30,0,0,0,0,0,0,0,18.3,107.39,0,0.17,1.9000000000000001,3,93,100,18.3,986,0.0000,0.0000
2019,6,7,3,30,0,0,0,0,0,0,0,17.6,100.05,0,0.17,1.8,2.9000000000000004,89,100,17.6,986,0.0000,0.0000
2019,6,7,4,30,2,10,2,2,10,2,0,17.7,91.18,0,0.17,2.1,2.8000000000000003,83,100,17.7,987,0.0000,0.0000
2019,6,7,5,30,48,356,103,48,356,103,0,17.6,81.16,0,0.17,2.5,2.6,77,94.61,18.5,987,0.0000,0.0000
2019,6,7,6,30,78,598,277,78,598,277,0,18,70.57000000000001,0,0.17,2.8000000000000003,2.4000000000000004,77,88.08,20,987,14.1079,10.9171
2019,6,7,7,30,97,732,468,97,732,468,0,18.900000000000002,59.53,0,0.17,3.3000000000000003,2.2,84,82.66,22,988,25.8718,20.2120
2019,6,7,8,30,110,810,648,110,810,648,0,19.5,48.35,0,0.17,3.7,2.2,89,77.10000000000001,23.8,988,37.6543,29.5412
2019,6,7,9,30,120,855,799,120,855,799,0,19.6,37.4,0,0.17,3.7,2.2,89,71.61,25.1,988,47.8175,37.5932
2019,6,7,10,30,126,881,908,126,881,908,0,19.8,27.41,0,0.17,3.7,2.2,90,68.79,26,987,55.2594,43.4908
2019,6,7,11,30,125,898,967,125,898,967,0,20.200000000000003,20.26,0,0.17,3.6,2.3000000000000003,92,67.49,26.700000000000003,987,59.3152,46.7052
2019,6,7,12,30,118,905,971,118,905,971,0,20.5,19.59,0,0.17,3.5,2.5,93,66.68,27.200000000000003,987,59.5958,46.9278
2019,6,7,13,30,116,893,919,116,893,919,0,20.6,25.91,0,0.17,3.5,2.6,93,66.28,27.400000000000002,987,56.0353,44.1066
2019,6,7,14,30,111,867,816,111,867,816,0,20.5,35.59,0,0.17,3.6,2.6,93,66.04,27.400000000000002,987,49.0125,38.5420
2019,6,7,15,30,104,825,672,104,825,672,0,20.400000000000002,46.45,0,0.17,3.6,2.7,92,66.88,27.1,987,39.2918,30.8402
2019,6,7,16,30,90,761,498,90,761,498,0,20.3,57.620000000000005,0,0.17,3.3000000000000003,2.6,93,69.43,26.3,986,27.8201,21.7551
2019,6,7,17,30,75,650,311,75,650,311,0,20.6,68.7,0,0.17,3.1,2.6,93,72.96000000000001,25.8,986,16.1040,12.4901
2019,6,7,18,30,49,455,133,49,455,133,0,21,79.38,0,0.17,2.3000000000000003,2.4000000000000004,93,88.85000000000001,22.900000000000002,987,6.3395,4.8347
2019,6,7,19,30,8,59,9,8,59,9,0,19.6,89.13,0,0.17,2.3000000000000003,2.2,93,90.82000000000001,21.200000000000003,987,0.0000,0.0000
2019,6,7,20,30,0,0,0,0,0,0,0,18.7,98.58,0,0.17,2.6,2.1,92,91.24,20.200000000000003,987,0.0000,0.0000
2019,6,7,21,30,0,0,0,0,0,0,0,18.2,106.21000000000001,0,0.17,2.7,2,91,92.66,19.400000000000002,988,0.0000,0.0000
2019,6,7,22,30,0,0,0,0,0,0,0,17.7,111.87,0,0.17,2.8000000000000003,1.9000000000000001,92,94.92,18.5,988,0.0000,0.0000
2019,6,7,23,30,0,0,0,0,0,0,0,17.1,115.01,0,0.17,2.8000000000000003,1.8,96,97.04,17.6,988,0.0000,0.0000
2019,6,8,0,30,0,0,0,0,0,0,0,16.7,115.27,0,0.17,2.6,1.7000000000000002,101,99.82000000000001,16.7,988,0.0000,0.0000
2019,6,8,1,30,0,0,0,0,0,0,0,15.8,112.59,0,0.17,2.2,1.6,103,100,15.8,988,0.0000,0.0000
2019,6,8,2,30,0,0,0,0,0,0,0,15,107.33,0,0.17,1.8,1.5,99,100,15,988,0.0000,0.0000
2019,6,8,3,30,0,0,0,0,0,0,0,14.4,100,0,0.17,1.5,1.5,88,100,14.4,988,0.0000,0.0000
2019,6,8,4,30,2,16,2,2,16,2,0,14.9,91.14,0,0.17,1.8,1.4000000000000001,77,100,14.9,989,0.0000,0.0000
2019,6,8,5,30,43,449,112,43,449,112,0,15.600000000000001,81.13,0,0.17,2.5,1.3,69,93.67,16.6,989,0.0000,0.0000
2019,6,8,6,30,67,683,294,67,683,294,0,16.3,70.55,0,0.17,2.8000000000000003,1.3,66,86.82000000000001,18.5,989,14.9765,11.5895
2019,6,8,7,30,82,802,489,82,802,489,0,17.3,59.51,0,0.17,3.2,1.3,76,80.29,20.8,989,27.0358,21.1216
2019,6,8,8,30,92,872,672,92,872,672,0,16.3,48.33,0,0.17,3.6,1.3,86,67.42,22.6,989,39.0516,30.6376
2019,6,8,9,30,100,910,823,100,910,823,0,16.1,37.37,0,0.17,3.5,1.4000000000000001,85,62.21,23.8,989,49.2569,38.7250
2019,6,8,10,30,109,927,932,109,927,932,0,16.5,27.37,0,0.17,3.4000000000000004,1.5,83,59.2,25,988,56.7230,44.6428
2019,6,8,11,30,110,938,990,110,938,990,0,17.1,20.19,0,0.17,3.5,1.6,82,58.17,25.900000000000002,988,60.7298,47.8193
2019,6,8,12,30,104,942,992,104,942,992,0,17.6,19.490000000000002,0,0.17,3.7,1.8,82,57.97,26.5,987,60.8900,47.9472
2019,6,8,13,30,103,926,937,103,926,937,0,17.900000000000002,25.810000000000002,0,0.17,3.8000000000000003,1.9000000000000001,85,58.34,26.8,987,57.1398,44.9763
2019,6,8,14,30,102,896,831,102,896,831,0,18.3,35.5,0,0.17,3.7,2.1,89,59.44,26.900000000000002,987,49.9221,39.2577
2019,6,8,15,30,96,848,681,96,848,681,0,18.8,46.36,0,0.17,3.3000000000000003,2.3000000000000003,94,61.300000000000004,26.900000000000002,987,39.8292,31.2626
2019,6,8,16,30,87,773,502,87,773,502,0,19.5,57.53,0,0.17,2.8000000000000003,2.6,100,65.59,26.5,987,28.0568,21.9411
2019,6,8,17,30,73,659,313,73,659,313,0,20.700000000000003,68.61,0,0.17,2.6,2.7,103,71.62,26.200000000000003,987,16.2201,12.5814
2019,6,8,18,30,49,460,134,49,460,134,0,21.6,79.29,0,0.17,2.1,2.8000000000000003,108,89.73,23.400000000000002,987,6.3877,4.8720
2019,6,8,19,30,8,63,9,9,67,10,0,20.8,89.04,4,0.17,2.4000000000000004,2.8000000000000003,109,93.42,21.900000000000002,987,0.0000,0.0000
2019,6,8,20,30,0,0,0,0,0,0,0,20.3,98.49000000000001,0,0.17,2.6,2.7,103,96.04,21,988,0.0000,0.0000
2019,6,8,21,30,0,0,0,0,0,0,0,19.8,106.11,0,0.17,2.4000000000000004,2.6,93,99.3,19.900000000000002,988,0.0000,0.0000
2019,6,8,22,30,0,0,0,0,0,0,0,18.8,111.77,0,0.17,2.1,2.5,87,100,18.8,988,0.0000,0.0000
2019,6,8,23,30,0,0,0,0,0,0,0,17.900000000000002,114.92,0,0.17,1.9000000000000001,2.5,87,100,17.900000000000002,988,0.0000,0.0000
2019,6,9,0,30,0,0,0,0,0,0,0,17.2,115.18,0,0.17,1.7000000000000002,2.5,87,100,17.2,988,0.0000,0.0000
2019,6,9,1,30,0,0,0,0,0,0,0,16.5,112.52,0,0.17,1.4000000000000001,2.5,83,100,16.5,987,0.0000,0.0000
2019,6,9,2,30,0,0,0,0,0,0,0,15.9,107.27,0,0.17,1.1,2.5,75,100,15.9,987,0.0000,0.0000
2019,6,9,3,30,0,0,0,0,0,0,0,15.600000000000001,99.95,0,0.17,1,2.5,65,100,15.600000000000001,988,0.0000,0.0000
2019,6,9,4,30,2,15,2,2,15,2,0,16.3,91.11,0,0.17,1.2000000000000002,2.5,57,99.08,16.400000000000002,988,0.0000,0.0000
2019,6,9,5,30,44,408,107,44,408,107,0,16.900000000000002,81.10000000000001,0,0.17,1.7000000000000002,2.5,52,92.52,18.1,988,0.0000,0.0000
2019,6,9,6,30,71,628,280,71,628,280,0,17.6,70.53,0,0.17,1.8,2.6,49,85.61,20.1,988,14.2659,11.0399
2019,6,9,7,30,90,742,467,90,742,467,0,18.8,59.5,0,0.17,1.7000000000000002,2.6,34,78.74,22.700000000000003,989,25.8210,20.1726
2019,6,9,8,30,105,806,641,105,806,641,0,19.3,48.32,0,0.17,2,2.7,13,71.84,24.700000000000003,989,37.2514,29.2253
2019,6,9,9,30,114,849,789,114,849,789,0,19.6,37.35,0,0.17,2.4000000000000004,2.9000000000000004,181,69.02,25.700000000000003,988,47.2239,37.1269
2019,6,9,10,30,296,367,622,116,879,897,3,19.8,27.330000000000002,0,0.17,2.7,3,356,67.17,26.400000000000002,988,37.8579,29.7955
2019,6,9,11,30,125,878,949,125,878,949,0,20,20.12,0,0.17,3,3.2,351,66.16,26.8,988,58.2184,45.8419
2019,6,9,12,30,208,707,875,141,852,945,0,20,19.400000000000002,0,0.17,3.1,3.5,344,65.43,27,988,53.7125,42.2956
2019,6,9,13,30,239,65,298,147,824,889,3,20,25.71,0,0.17,3.4000000000000004,3.7,336,65.68,27,988,18.1747,14.3060
2019,6,9,14,30,250,257,459,151,779,786,3,20.1,35.410000000000004,0,0.17,3.9000000000000004,3.9000000000000004,328,68.87,26.3,989,27.5790,21.6878
2019,6,9,15,30,153,136,247,146,717,642,4,20.200000000000003,46.27,0,0.17,4.5,3.9000000000000004,322,75.2,24.900000000000002,989,14.4502,11.3424
2019,6,9,16,30,140,278,290,130,640,474,3,19.8,57.44,0,0.17,5.300000000000001,3.9000000000000004,318,82.57000000000001,22.900000000000002,990,16.2157,12.6816
2019,6,9,17,30,129,298,238,102,522,293,7,18.2,68.52,0,0.17,5.800000000000001,3.8000000000000003,318,80.76,21.700000000000003,990,12.3430,9.5750
2019,6,9,18,30,66,168,97,61,345,126,3,16.3,79.2,79,0.17,5.4,3.5,323,87.13,18.5,991,4.6244,3.5275
2019,6,9,19,30,9,40,10,9,40,10,0,15.200000000000001,88.95,4,0.17,4.7,3.4000000000000004,328,88.43,17.1,992,0.0000,0.0000
2019,6,9,20,30,0,0,0,0,0,0,0,14.700000000000001,98.39,0,0.17,4.2,3.2,332,89.42,16.400000000000002,992,0.0000,0.0000
2019,6,9,21,30,0,0,0,0,0,0,0,14.5,106.02,0,0.17,3.9000000000000004,3,335,90.34,16.1,993,0.0000,0.0000
2019,6,9,22,30,0,0,0,0,0,0,3,14.4,111.68,0,0.17,3.8000000000000003,2.8000000000000003,336,91.53,15.8,993,0.0000,0.0000
2019,6,9,23,30,0,0,0,0,0,0,4,14.200000000000001,114.83,0,0.17,3.6,2.5,336,93.13,15.3,994,0.0000,0.0000
2019,6,10,0,30,0,0,0,0,0,0,4,13.9,115.10000000000001,0,0.17,3.5,2.1,332,94.88,14.700000000000001,994,0.0000,0.0000
2019,6,10,1,30,0,0,0,0,0,0,4,13.5,112.46000000000001,0,0.17,3.5,1.7000000000000002,328,95.62,14.200000000000001,995,0.0000,0.0000
2019,6,10,2,30,0,0,0,0,0,0,0,13,107.22,0,0.17,3.5,1.3,326,96.54,13.5,995,0.0000,0.0000
2019,6,10,3,30,0,0,0,0,0,0,0,12.3,99.91,0,0.17,3.3000000000000003,1.1,326,96.68,12.8,996,0.0000,0.0000
2019,6,10,4,30,2,22,2,2,22,2,0,11.3,91.08,0,0.17,3.3000000000000003,0.9,326,92.05,12.600000000000001,997,0.0000,0.0000
2019,6,10,5,30,41,492,117,41,492,117,0,11,81.08,0,0.17,3.3000000000000003,0.9,323,85.28,13.4,997,0.0000,0.0000
2019,6,10,6,30,62,714,300,62,714,300,0,11.200000000000001,70.52,0,0.17,3.4000000000000004,0.9,327,76.72,15.3,997,15.2863,11.8297
2019,6,10,7,30,78,822,495,78,822,495,0,10.9,59.49,0,0.17,3.7,1,334,65.44,17.5,998,27.3707,21.3834
2019,6,10,8,30,90,879,675,90,879,675,0,10.100000000000001,48.31,0,0.17,4.1000000000000005,1.1,334,55.88,19.1,998,39.2286,30.7766
2019,6,10,9,30,101,912,826,101,912,826,0,10.100000000000001,37.34,0,0.17,4.4,1.2000000000000002,329,51.77,20.400000000000002,998,49.4395,38.8688
2019,6,10,10,30,108,930,934,108,930,934,0,10.600000000000001,27.3,0,0.17,4.4,1.3,325,50.120000000000005,21.400000000000002,998,56.8499,44.7430
2019,6,10,11,30,110,939,992,110,939,992,0,11.100000000000001,20.07,0,0.17,4.4,1.4000000000000001,322,49.230000000000004,22.3,997,60.8591,47.9214
2019,6,10,12,30,184,803,942,111,936,994,0,11.600000000000001,19.31,0,0.17,4.4,1.5,319,49.02,22.900000000000002,997,57.8298,45.5379
2019,6,10,13,30,179,781,883,112,918,940,0,12,25.62,0,0.17,4.3,1.6,317,49.21,23.200000000000003,997,53.8592,42.3947
2019,6,10,14,30,120,865,826,110,887,834,0,12.200000000000001,35.33,0,0.17,4.1000000000000005,1.7000000000000002,315,49.82,23.3,996,49.6378,39.0350
2019,6,10,15,30,110,828,683,104,845,689,0,12.4,46.19,0,0.17,3.7,1.7000000000000002,315,50.52,23.200000000000003,996,39.9673,31.3722
2019,6,10,16,30,102,739,501,91,783,513,0,12.9,57.36,0,0.17,2.9000000000000004,1.7000000000000002,317,53.74,22.8,995,28.0256,21.9184
2019,6,10,17,30,76,667,321,74,677,323,0,14.700000000000001,68.44,0,0.17,2.4000000000000004,1.7000000000000002,319,61.82,22.400000000000002,995,16.6589,12.9242
2019,6,10,18,30,50,484,141,50,484,141,0,16.900000000000002,79.11,0,0.17,1.2000000000000002,1.6,328,85.21000000000001,19.400000000000002,995,6.7230,5.1290
2019,6,10,19,30,10,82,12,10,82,12,0,14.600000000000001,88.88,0,0.17,1.2000000000000002,1.6,335,81.68,17.8,995,0.0000,0.0000
2019,6,10,20,30,0,0,0,0,0,0,0,13.4,98.31,0,0.17,1.2000000000000002,1.7000000000000002,341,76.65,17.5,995,0.0000,0.0000
2019,6,10,21,30,0,0,0,0,0,0,0,12.700000000000001,105.93,0,0.17,1.1,1.7000000000000002,344,73.46000000000001,17.5,995,0.0000,0.0000
2019,6,10,22,30,0,0,0,0,0,0,0,12.100000000000001,111.59,0,0.17,0.9,1.7000000000000002,349,70.58,17.5,995,0.0000,0.0000
2019,6,10,23,30,0,0,0,0,0,0,0,11.8,114.75,0,0.17,0.7000000000000001,1.8,347,68.27,17.7,995,0.0000,0.0000
2019,6,11,0,30,0,0,0,0,0,0,0,11.700000000000001,115.03,0,0.17,0.5,1.8,290,67.27,17.8,995,0.0000,0.0000
2019,6,11,1,30,0,0,0,0,0,0,0,11.5,112.4,0,0.17,0.6000000000000001,1.9000000000000001,225,69.4,17.1,995,0.0000,0.0000
2019,6,11,2,30,0,0,0,0,0,0,3,11.200000000000001,107.17,0,0.17,0.8,1.9000000000000001,220,74.21000000000001,15.8,995,0.0000,0.0000
2019,6,11,3,30,0,0,0,0,0,0,0,11.200000000000001,99.88,0,0.17,1,2,234,79.08,14.8,995,0.0000,0.0000
2019,6,11,4,30,2,10,2,2,10,2,0,11.8,91.06,0,0.17,1,2,246,82.13,14.8,995,0.0000,0.0000
2019,6,11,5,30,51,46,58,50,357,105,3,13.200000000000001,81.07000000000001,100,0.17,1.1,2.1,252,85.28,15.700000000000001,995,0.0000,0.0000
2019,6,11,6,30,80,592,278,80,592,278,0,14.4,70.51,0,0.17,1.7000000000000002,2.1,250,84.18,17.1,995,14.1666,10.9634
2019,6,11,7,30,116,651,447,101,721,467,0,14.100000000000001,59.480000000000004,0,0.17,2.4000000000000004,2.1,247,74.86,18.6,995,24.7180,19.3111
2019,6,11,8,30,292,255,462,117,790,643,7,15.200000000000001,48.300000000000004,0,0.17,2.7,2.2,255,73.84,20,995,26.8507,21.0657
2019,6,11,9,30,379,136,487,130,832,792,8,14.9,37.33,0,0.17,2.9000000000000004,2.3000000000000003,274,68.34,20.900000000000002,995,29.1496,22.9171
2019,6,11,10,30,326,25,348,135,863,902,7,14.700000000000001,27.28,0,0.17,2.8000000000000003,2.3000000000000003,298,64.06,21.8,994,21.1823,16.6713
2019,6,11,11,30,456,221,664,139,876,962,7,14.4,20.01,0,0.17,2,2.3000000000000003,315,57.84,23.200000000000003,994,40.7385,32.0782
2019,6,11,12,30,213,735,907,139,877,967,0,13.9,19.23,0,0.17,1.4000000000000001,2.2,299,51.63,24.5,993,55.6849,43.8491
2019,6,11,13,30,253,622,814,130,875,919,0,13.600000000000001,25.54,0,0.17,1.6,2.2,245,49.22,25,992,49.6553,39.0858
2019,6,11,14,30,146,803,802,119,858,820,0,13.9,35.24,0,0.17,2.3000000000000003,2.3000000000000003,201,50.36,24.900000000000002,991,48.2038,37.9077
2019,6,11,15,30,201,564,592,108,821,677,0,14.3,46.11,0,0.17,2.6,2.3000000000000003,186,53.08,24.5,990,34.6508,27.1995
2019,6,11,16,30,186,238,315,99,743,501,4,14.8,57.28,0,0.17,2.5,2.4000000000000004,183,57.89,23.6,989,17.6282,13.7873
2019,6,11,17,30,51,8,54,83,620,312,4,15.9,68.36,0,0.17,2.3000000000000003,2.4000000000000004,183,63.92,23.1,989,2.8043,2.1758
2019,6,11,18,30,33,3,34,62,362,131,4,17.7,79.03,100,0.17,1.2000000000000002,2.6,211,84.07000000000001,20.5,990,1.6214,1.2371
2019,6,11,19,30,3,5,3,10,40,11,8,17.3,88.81,57,0.17,1,2.6,227,87.39,19.400000000000002,990,0.0000,0.0000
2019,6,11,20,30,0,0,0,0,0,0,8,16.900000000000002,98.22,0,0.17,0.9,2.6,231,88.5,18.8,990,0.0000,0.0000
2019,6,11,21,30,0,0,0,0,0,0,8,16.400000000000002,105.84,0,0.17,0.9,2.6,243,89.3,18.2,989,0.0000,0.0000
2019,6,11,22,30,0,0,0,0,0,0,7,16.2,111.51,0,0.17,1,2.6,269,93.3,17.3,989,0.0000,0.0000
2019,6,11,23,30,0,0,0,0,0,0,7,16,114.68,0,0.17,1.1,2.6,298,96.73,16.5,989,0.0000,0.0000
2019,6,12,0,30,0,0,0,0,0,0,8,15.600000000000001,114.97,0,0.17,1.3,2.6,318,98.64,15.8,988,0.0000,0.0000
2019,6,12,1,30,0,0,0,0,0,0,8,15.200000000000001,112.35000000000001,0,0.17,1.5,2.6,318,99.65,15.3,988,0.0000,0.0000
2019,6,12,2,30,0,0,0,0,0,0,8,14.8,107.14,0,0.17,1.5,2.7,305,100,14.8,988,0.0000,0.0000
2019,6,12,3,30,0,0,0,0,0,0,4,14.3,99.86,0,0.17,1.2000000000000002,2.6,291,100,14.3,988,0.0000,0.0000
2019,6,12,4,30,0,0,0,2,11,2,7,13.9,91.05,14,0.17,1,2.5,282,97.56,14.3,988,0.0000,0.0000
2019,6,12,5,30,16,0,16,48,351,103,4,14.3,81.06,100,0.17,1.4000000000000001,2.4000000000000004,269,93.93,15.3,988,0.0000,0.0000
2019,6,12,6,30,30,0,30,81,577,274,8,14.3,70.5,0,0.17,1.9000000000000001,2.4000000000000004,249,86.79,16.5,988,1.5289,1.1832
2019,6,12,7,30,192,183,285,106,701,462,7,13.8,59.480000000000004,0,0.17,2,2.4000000000000004,235,78.67,17.6,987,15.7598,12.3125
2019,6,12,8,30,217,17,228,120,781,640,6,13.600000000000001,48.300000000000004,0,0.17,2,2.4000000000000004,233,74.24,18.3,986,13.2510,10.3960
2019,6,12,9,30,191,8,197,128,831,789,6,13.700000000000001,37.32,0,0.17,2.2,2.5,242,72.54,18.7,986,11.7918,9.2706
2019,6,12,10,30,271,16,285,134,858,897,6,13.8,27.26,0,0.17,2.6,2.6,262,72.12,18.900000000000002,986,17.3480,13.6536
2019,6,12,11,30,282,16,297,143,862,953,6,13.8,19.97,0,0.17,3.3000000000000003,2.7,288,72.95,18.8,986,18.2225,14.3488
2019,6,12,12,30,401,45,444,151,852,956,6,13.9,19.150000000000002,0,0.17,4,2.7,310,74.32000000000001,18.6,985,27.2611,21.4668
2019,6,12,13,30,421,306,697,144,846,908,7,14.100000000000001,25.46,0,0.17,4.6000000000000005,2.7,325,75.48,18.5,985,42.5221,33.4712
2019,6,12,14,30,282,26,303,134,828,811,7,14.100000000000001,35.17,0,0.17,4.9,2.6,334,75.69,18.5,985,18.2141,14.3238
2019,6,12,15,30,313,159,423,119,796,672,7,13.9,46.03,0,0.17,4.9,2.4000000000000004,340,74.8,18.5,985,24.7650,19.4399
2019,6,12,16,30,156,235,283,101,745,504,7,13.5,57.21,4,0.17,4.7,2.1,345,73.56,18.3,986,15.8431,12.3915
2019,6,12,17,30,106,65,130,81,642,319,7,13.100000000000001,68.28,0,0.17,4.5,1.9000000000000001,347,72.45,18.1,986,6.7558,5.2421
2019,6,12,18,30,17,33,23,52,472,142,7,12.8,78.96000000000001,93,0.17,3.5,1.6,353,81.54,16,986,1.0970,0.8371
2019,6,12,19,30,10,57,11,11,80,13,0,12.3,88.73,14,0.17,2.9000000000000004,1.5,357,87.97,14.3,987,0.0000,0.0000
2019,6,12,20,30,0,0,0,0,0,0,0,11.8,98.14,0,0.17,2.5,1.5,180,92.02,13.100000000000001,987,0.0000,0.0000
2019,6,12,21,30,0,0,0,0,0,0,4,11.5,105.77,0,0.17,1.9000000000000001,1.5,180,95.2,12.200000000000001,988,0.0000,0.0000
2019,6,12,22,30,0,0,0,0,0,0,0,11.100000000000001,111.44,0,0.17,1.6,1.5,357,97.41,11.5,988,0.0000,0.0000
2019,6,12,23,30,0,0,0,0,0,0,0,10.9,114.61,0,0.17,1.5,1.5,353,99.07000000000001,11,988,0.0000,0.0000
2019,6,13,0,30,0,0,0,0,0,0,0,10.5,114.91,0,0.17,1.5,1.5,350,99.66,10.600000000000001,988,0.0000,0.0000
2019,6,13,1,30,0,0,0,0,0,0,0,10,112.3,0,0.17,1.5,1.4000000000000001,346,100,10,988,0.0000,0.0000
2019,6,13,2,30,0,0,0,0,0,0,0,9.600000000000001,107.10000000000001,0,0.17,1.6,1.4000000000000001,343,100,9.600000000000001,988,0.0000,0.0000
2019,6,13,3,30,0,0,0,0,0,0,0,9.3,99.83,0,0.17,2.1,1.3,342,100,9.3,989,0.0000,0.0000
2019,6,13,4,30,2,22,2,2,22,2,0,9.3,91.03,0,0.17,2.8000000000000003,1.2000000000000002,343,97.05,9.700000000000001,989,0.0000,0.0000
2019,6,13,5,30,40,487,116,40,487,116,0,9.200000000000001,81.06,0,0.17,3.2,1.1,342,89.35000000000001,10.9,990,0.0000,0.0000
2019,6,13,6,30,61,718,301,61,718,301,0,9.700000000000001,70.51,0,0.17,3.4000000000000004,1,342,80.42,13,990,15.3387,11.8704
2019,6,13,7,30,74,833,497,74,833,497,0,8.700000000000001,59.49,0,0.17,3.9000000000000004,1,345,65.34,15.200000000000001,990,27.4813,21.4698
2019,6,13,8,30,84,897,681,84,897,681,0,7.300000000000001,48.300000000000004,0,0.17,4.2,1,343,54.67,16.5,991,39.5786,31.0513
2019,6,13,9,30,92,935,836,92,935,836,0,7.4,37.32,0,0.17,4.1000000000000005,1,338,51.69,17.5,991,50.0401,39.3411
2019,6,13,10,30,95,958,947,95,958,947,0,7.9,27.25,0,0.17,4.1000000000000005,1,333,50.53,18.400000000000002,991,57.6450,45.3689
2019,6,13,11,30,92,974,1008,92,974,1008,0,8.5,19.93,0,0.17,3.9000000000000004,1.1,328,49.76,19.200000000000003,991,61.8483,48.7007
2019,6,13,12,30,88,982,1016,88,982,1016,0,8.9,19.09,0,0.17,3.7,1.1,323,49.480000000000004,19.8,991,62.3843,49.1249
2019,6,13,13,30,85,974,965,85,974,965,0,9.3,25.39,0,0.17,3.4000000000000004,1.1,318,49.72,20.1,991,58.8770,46.3452
2019,6,13,14,30,88,945,861,88,945,861,0,9.5,35.09,0,0.17,3.1,1.1,313,49.77,20.3,991,51.7646,40.7087
2019,6,13,15,30,87,900,713,87,900,713,0,9.5,45.96,0,0.17,2.7,1.1,308,50,20.3,991,41.7523,32.7751
2019,6,13,16,30,77,842,534,77,842,534,0,9.600000000000001,57.14,0,0.17,2.2,1.1,305,51,20.1,990,29.9055,23.3910
