Day,Total GHI Units,Total Final,Non-Zero Final Count,throughput,efficiency
2017-06-13,77.6,291.5606359475223,24,12.148359831146763,0.9374313098915646
2017-06-14,74.4,236.22921207215705,24,9.842883836339878,0.7921965614206972
2017-06-15,54.6,319.52646514798204,24,13.313602714499252,1.4601130392510862
2017-06-16,63.3,320.3959515515749,24,13.349831314648954,1.2628611322046859
2017-06-17,76.1,206.25027407328855,24,8.593761419720357,0.6762108964504912
2017-06-18,89.3,344.3315905441004,24,14.347149606004182,0.9620501174138296
2017-06-19,74.2,316.4288049962061,24,13.184533541508587,1.0640067741747168
2017-06-20,68.6,277.70757117830215,24,11.571148799095923,1.0100337632981202
2017-06-21,55.1,113.96990630983296,24,4.74874609624304,0.5160726926810306
2017-06-22,94.6,201.07507018906375,24,8.378127924544323,0.5303216774407415
2017-06-23,97.1,328.5562546614402,24,13.689843944226675,0.844233918007035
2017-06-24,98.7,345.5950795529837,24,14.39979498137432,0.8736202356001869
2017-06-25,85.0,281.4529697743176,24,11.727207073929899,0.8261505511750545
2017-06-26,61.199999999999996,251.016064412371,24,10.459002683848793,1.0233457285281196
2017-06-27,30.5,291.89647352172955,24,12.162353063405398,2.387818408443192
2017-06-28,134.6,163.32934076118593,23,7.101275685268954,0.3159183424504166
2017-06-29,75.0,124.79514427416338,23,5.425875838007103,0.43320365972112607
2017-06-30,62.9,195.44117073669545,24,8.143382114028977,0.7752427209836903
2017-07-01,76.1,304.4631052869234,24,12.685962720288474,0.9982108886265687
2017-07-02,63.0,187.92891826518462,24,7.830371594382693,0.7442611533487969
2017-07-03,36.800000000000004,238.2766268468268,24,9.92819278528445,1.6154960923725024
2017-07-04,48.9,246.7467743380616,24,10.281115597419234,1.2589686390922736
2017-07-05,35.2,225.68464972797298,24,9.403527071998875,1.599674583559961
2017-07-06,48.8,266.1319725055875,24,11.088832187732812,1.360659687313833
2017-07-07,96.2,285.66307367642787,24,11.902628069851161,0.7408858833176367
2017-07-08,58.1,290.9656244771167,24,12.12356768654653,1.2495045385868397
2017-07-09,45.0,257.08873028098606,24,10.712030428374419,1.4254198840152255
2017-07-10,83.0,179.45864751936557,24,7.477443646640232,0.5394591765846788
2017-07-11,39.0,163.54472517599933,23,7.110640225043449,1.091761127751182
2017-07-12,65.5,128.3493354952894,24,5.347888978970392,0.4889051496064719
2017-07-13,54.7,239.25834295082043,24,9.969097622950851,1.0913198418100747
2017-07-14,61.0,281.608237462408,24,11.733676560933667,1.1518284638199339
2017-07-15,22.8,264.2167029721111,24,11.009029290504628,2.8913303105643
2017-07-16,70.3,226.46694360937303,24,9.436122650390542,0.8037514714858087
2017-07-17,46.9,286.7146880998742,24,11.946445337494758,1.5252793352520664
2017-07-18,52.7,211.2271332814923,24,8.801130553395513,1.0000261965702952
2017-07-19,32.8,258.993805832371,21,12.333038372970046,2.251540523764066
2017-07-20,72.0,252.26713316900035,15,16.817808877933356,1.39868669976159
2017-07-21,52.3,187.22535049319268,15,12.481690032879511,1.429075695593079
2017-07-22,54.8,211.02043090229856,16,13.18877693139366,1.441144382555363
2017-07-23,66.3,276.2445059167842,16,17.265281619799012,1.5593502244198496
2017-07-24,53.4,259.96384416040576,16,16.24774026002536,1.8219449034543675
2017-07-25,64.6,258.3353284324597,16,16.14595802702873,1.4966313219099323
2017-07-26,45.0,115.3792555219028,15,7.691950368126854,1.0235462898372394
2017-07-27,68.6,248.08976151595513,15,16.53931743439701,1.4437001304443893
2017-07-28,61.199999999999996,280.38390470038865,16,17.52399404377429,1.7146094129167444
2017-07-29,53.4,284.3342050290783,16,17.770887814317394,1.9927434809389528
2017-07-30,29.9,278.99980435235966,15,18.599986956823976,3.7249888764592507
2017-07-31,26.5,258.13192892285684,15,17.20879526152379,3.8885538948195215
2017-08-01,20.4,246.70621252897544,15,16.44708083526503,4.827721273707007
2017-08-02,31.3,256.7301788421037,15,17.115345256140248,3.2743481578963953
2017-08-03,76.1,235.49206951655214,15,15.699471301103475,1.2353325911464963
2017-08-04,104.1,336.1893732842679,15,22.41262488561786,1.2892155105131444
2017-08-05,39.1,241.96133635864243,14,17.282952597045888,2.646821844349034
2017-08-06,46.4,228.9617613958971,15,15.26411742639314,1.9698685507940765
2017-08-07,59.2,291.5380964967733,15,19.435873099784885,1.9659201630305152
2017-08-08,21.8,331.55709889059267,15,22.103806592706178,6.0714735463127445
2017-08-09,55.8,310.0275564736376,15,20.668503764909175,2.2179837920834866
2017-08-10,63.5,220.33418516430925,15,14.688945677620616,1.3851615519468732
2017-08-11,65.6,304.05842271529445,15,20.270561514352963,1.8503141443655038
2017-08-12,55.7,328.582705296852,14,23.47019323548943,2.5231612074403538
2017-08-13,32.6,173.99444997984295,15,11.599629998656196,2.130639946852834
2017-08-14,56.9,186.74139708995355,14,13.338671220710967,1.4037308041959282
2017-08-15,7.3,0.0,0,,
2017-09-07,7.1,10.327812733352175,6,1.7213021222253626,1.4517180755885661
2017-09-08,37.7,305.42441575821766,24,12.72601732325907,2.021318210781472
2017-09-09,73.0,278.2133424933125,24,11.59222260388802,0.9508836521932591
2017-09-10,67.1,297.196076915289,24,12.383169871470374,1.1050777614491174
2017-09-11,35.9,307.19087274086974,24,12.799619697536238,2.1349423210742144
2017-09-12,48.2,283.7105945031985,24,11.821274770966603,1.4685907981919897
2017-09-13,22.8,299.1846351087249,24,12.466026462863537,3.273985309082765
2017-09-14,50.9,274.2188247469409,24,11.425784364455872,1.3441624842012485
2017-09-15,76.4,323.618212183558,24,13.484092174314917,1.0568464255505938
2017-09-16,75.1,203.37652427185742,24,8.474021844660726,0.6756677200587422
2017-09-17,57.6,186.32925960746405,24,7.763719150311002,0.8071065317605417
2017-09-18,48.1,242.5322769209958,24,10.105511538374826,1.2580466765066323
2017-09-19,47.8,189.2817369969346,24,7.886739041538942,0.9879912611854462
2017-09-20,87.7,246.28964093035708,20,12.314482046517854,0.8408142924994609
2017-09-21,62.7,190.02589242658578,12,15.835491035548815,1.5123333271780666
2017-09-22,68.2,287.5342473932852,14,20.5381605280918,1.8032697532874251
2017-09-23,45.199999999999996,265.88704629786855,14,18.991931878419184,2.516020862489956
2017-09-24,48.1,268.0327124202624,13,20.6179009554048,2.5667460449667985
2017-09-25,41.5,254.638920358258,12,21.219910029854834,3.061815169158767
2017-09-26,58.8,104.21829761539897,13,8.016792124261459,0.8164071982831743
2017-09-27,74.5,192.59557389163723,13,14.815044145510557,1.1907763650291812
2017-09-28,26.2,302.2550717370585,12,25.187922644754874,5.7567131336003285
2017-09-29,64.8,301.8457391874554,12,25.15381159895462,2.324407813905025
2017-09-30,57.2,295.19713089473856,13,22.70747160728758,2.377148319510027
2017-10-01,93.3,243.88914527905484,12,20.324095439921237,1.304406969977809
2017-10-02,108.1,204.5827345912655,12,17.048561215938793,0.9443773627179755
2017-10-03,105.1,118.72552234191097,12,9.893793528492582,0.5636943161341968
2017-10-04,59.1,152.03214873299004,12,12.66934572774917,1.2836606713222458
2017-10-05,32.6,114.51959063708783,12,9.54329921975732,1.7529295800590206
2017-10-06,75.9,29.195459685734626,11,2.654132698703148,0.20939407341073962
2017-10-07,139.3,69.83576967415866,12,5.819647472846555,0.2501664641791745
2017-10-08,61.0,297.0320438487766,12,24.752670320731383,2.429829225555255
2017-10-09,59.9,292.0883126763549,12,24.340692723029576,2.4332662944257972
2017-10-10,129.2,22.749839039177942,12,1.8958199199314951,0.08786544186849962
2017-10-11,65.3,85.1873417000131,12,7.098945141667759,0.6509747862621855
2017-10-12,44.5,46.30520206706715,12,3.8587668389222625,0.5192446799330233
2017-10-13,36.4,198.0714122561117,12,16.505951021342643,2.715330496371429
2017-10-14,64.4,36.71885999441729,12,3.0599049995347745,0.28451528615453325
2017-10-15,124.9,153.33037310142342,13,11.794644084724878,0.5654652624962186
2017-10-16,45.8,294.6131175120206,11,26.783010682910966,3.5016879798801046
2017-10-17,84.2,287.40044667724675,12,23.950037223103894,1.7032469898519274
2017-10-18,84.7,280.4892637259637,12,23.374105310496976,1.6524758259511891
2017-10-19,51.9,262.65939595210364,12,21.888282996008638,2.525386567444145
2017-10-20,83.6,240.31751160390363,12,20.026459300325303,1.4344368177753564
2017-10-21,129.3,202.0838341795529,11,18.371257652686626,0.8507929687116081
2017-10-22,74.5,37.08927669469267,12,3.090773057891056,0.24842447115629596
2017-10-23,77.3,98.62942971661687,12,8.219119143051406,0.6366918796082923
2017-10-24,143.6,73.33855127878488,11,6.66714102534408,0.27801532139109303
2017-10-25,69.8,268.7870879771401,12,22.39892399809501,1.9215658080482316
2017-10-26,109.9,187.71304173048702,12,15.642753477540586,0.852312852595478
2017-10-27,146.9,51.25350364581508,11,4.659409422346825,0.1899295794665329
2017-10-28,79.9,56.8629500888288,11,5.169359098984437,0.3874123416984132
2017-10-29,53.0,70.31470335684716,11,6.392245759713378,0.7222060512612563
2017-10-30,124.1,94.94429593426176,11,8.631299630387433,0.41647404451632275
2017-10-31,65.1,173.82868315031132,11,15.802607559119211,1.4535544173514
2017-11-01,78.1,44.62791443029418,12,3.7189928691911818,0.28513979997938943
2017-11-02,46.0,44.081918761289366,11,4.0074471601172155,0.5216671648160917
2017-11-03,79.3,219.45938516434398,11,19.950853196758544,1.506509291386348
2017-11-04,39.6,20.28495097456422,10,2.028495097456422,0.30673427349186805
2017-11-05,58.5,35.088109905226155,10,3.5088109905226155,0.35915973084831526
2017-11-06,69.4,101.6984466270854,11,9.245313329735037,0.7977112055199431
2017-11-07,69.1,71.30176977240481,12,5.941814147700401,0.5149019599903293
2017-11-08,38.5,260.02982056176603,12,21.669151713480503,3.370270116413485
2017-11-09,106.5,313.4421312235839,12,26.120177601965324,1.4686220574043645
2017-11-10,76.3,242.93200284112245,11,22.084727531011133,1.7332094027680787
2017-11-11,77.6,95.40515436617036,10,9.540515436617037,0.7361963266727142
2017-11-12,26.9,32.40043497399117,10,3.2400434973991166,0.7212437943590403
2017-11-13,34.7,42.88328532030185,11,3.8984804836638047,0.6727433577221013
2017-11-14,89.4,12.251175561756828,10,1.2251175561756829,0.0820585377014885
2017-11-15,120.9,235.3333704488158,10,23.53333704488158,1.1655763928659595
2017-11-16,60.7,126.19703896435094,11,11.472458087668267,1.1317521222137208
2017-11-17,100.2,10.221454351052849,9,1.1357171501169832,0.06787127243220047
2017-11-18,138.5,66.31448644551759,10,6.631448644551758,0.2867095546618716
2017-11-19,84.1,211.97010150665108,11,19.27000922787737,1.3720484757864087
2017-11-20,129.8,239.6859275777514,10,23.968592757775138,1.105735805328102
2017-11-21,110.1,161.47187388507496,10,16.147187388507497,0.8781993173602386
2017-11-22,53.0,219.50754253646784,10,21.950754253646785,2.4800309856114326
2017-11-23,58.0,235.55621190099043,11,21.41420108190822,2.210840499887283
2017-11-24,123.8,227.83210250961903,10,22.783210250961904,1.1019903771275819
2017-11-25,79.7,245.96047674274692,10,24.596047674274693,1.8479513500683469
2017-11-26,48.2,220.78199373545746,10,22.078199373545747,2.7428378976750745
2017-11-27,72.3,165.85005732670737,11,15.07727793879158,1.2487289271077415
2017-11-28,89.8,81.3541205957532,10,8.13541205957532,0.5424837669588654
2017-11-29,61.1,232.02129521059493,10,23.202129521059494,2.273893736689583
2017-11-30,77.0,289.70906528869915,11,26.337187753518105,2.048152092193647
2017-12-01,50.2,229.30294671151478,10,22.93029467115148,2.7352022653280863
2017-12-02,31.2,190.6038755790641,10,19.06038755790641,3.65814286003117
2017-12-03,82.6,195.70893489433027,10,19.570893489433026,1.41877698521357
2017-12-04,185.5,23.16473441674995,9,2.5738593796388836,0.08308534563128891
2017-12-05,158.2,158.63059886246918,10,15.86305988624692,0.6004322538076914
2017-12-06,103.3,150.69234879909393,10,15.069234879909393,0.8735231306936597
2017-12-07,102.10000000000001,253.2355526746406,10,25.32355526746406,1.485191532750213
2017-12-08,85.5,209.77689296411506,10,20.977689296411505,1.4691801867431107
2017-12-09,112.2,168.53296659340268,10,16.853296659340266,0.8994469168262548
2017-12-10,76.2,197.51658390408653,10,19.751658390408654,1.5521444033514589
2017-12-11,113.7,97.94057127001385,10,9.794057127001384,0.5158051773498589
2017-12-12,96.8,221.34767720874322,10,22.134767720874322,1.3692512323003367
2017-12-13,160.8,18.96340092541844,10,1.896340092541844,0.07061772323047354
2017-12-14,39.3,112.03010530595978,10,11.203010530595979,1.7069693484170558
2017-12-15,92.7,50.178985681281965,10,5.017898568128197,0.32413480922479937
2017-12-16,64.7,218.9553604900022,10,21.89553604900022,2.026445043359977
2017-12-17,42.1,32.421401702364285,10,3.2421401702364285,0.46114045119780794
2017-12-18,85.9,202.03317598470798,10,20.203317598470797,1.4083579707967624
2017-12-19,78.9,183.06720446056377,11,16.642473132778523,1.2630611881012517
2017-12-20,67.2,147.70205724115172,16,9.231378577571983,0.822585060020315
2017-12-21,77.6,13.577052071557544,24,0.5657105029815643,0.04365319641502287
2017-12-22,68.6,38.48375745237701,24,1.6034898938490423,0.13996699550016956
2017-12-23,82.9,185.06511861492635,24,7.7110466089552645,0.5569834956592434
2017-12-24,73.8,19.432515687980533,24,0.8096881536658556,0.06569691135337907
2017-12-25,125.8,79.85191689947301,24,3.327163204144709,0.1583714861601777
2017-12-26,85.2,130.8770771585017,24,5.453211548270904,0.3832624573578831
2017-12-27,59.2,206.52717843810873,24,8.605299101587864,0.8704178570144707
2017-12-28,64.4,23.16986049950744,24,0.9654108541461434,0.08976557947578229
2017-12-29,33.4,15.329615740065629,23,0.6665050321767665,0.1194924579900259
2017-12-30,116.3,40.77977622639845,24,1.699157342766602,0.08748576841673157
2017-12-31,83.0,38.691706134503086,24,1.6121544222709618,0.1163086662052494
2018-01-01,78.6,9.385642053318831,24,0.39106841888828464,0.029792965129914573
2018-01-02,102.6,9.814409205420331,24,0.4089337168925138,0.023866519411032544
2018-01-03,112.5,10.79802975502443,24,0.44991790645935126,0.023947726225381306
2018-01-04,53.5,39.13394101283479,24,1.6305808755347828,0.1825038754865726
2018-01-05,53.6,44.96629250762053,24,1.8735955211508555,0.20931221748490209
2018-01-06,70.5,14.24567719134502,24,0.5935698829727092,0.05041575427635871
2018-01-07,100.4,10.584835797790825,24,0.44103482490795104,0.026304054733637366
2018-01-08,67.6,208.68097087607407,24,8.695040453169753,0.7702087351778474
2018-01-09,80.1,63.57932323970987,23,2.7643184017265163,0.20665174532781003
2018-01-10,102.8,36.909662269707766,24,1.5379025945711569,0.08958168844632662
2018-01-11,153.8,27.236785392152765,24,1.1348660580063652,0.04418468880209796
2018-01-12,154.7,279.52638409727564,24,11.646932670719819,0.45082166645583377
2018-01-13,65.9,275.50671725495874,24,11.479446552289948,1.0430834736254304
2018-01-14,94.8,72.15686231468226,24,3.0065359297784275,0.18990726962394375
2018-01-15,159.3,56.81970676913387,24,2.367487782047245,0.08899292872060943
2018-01-16,109.6,151.2409365290041,24,6.301705688708505,0.3442952974730378
2018-01-17,106.3,251.68271322082728,18,13.982372956712627,0.7876461352016173
2018-01-18,114.9,245.64659446204703,11,22.33150858745882,1.1638086014633304
2018-01-19,114.60000000000001,176.42412499048902,11,16.038556817317183,0.8380389387359931
2018-01-20,50.0,215.1824992931271,10,21.51824992931271,2.5770359196781687
2018-01-21,42.3,19.993245178814202,10,1.9993245178814203,0.28302607803986646
2018-01-22,94.8,139.07484892307158,10,13.907484892307158,0.8784636355331842
2018-01-23,128.1,78.8567538046278,11,7.1687958004207095,0.3351047694036148
2018-01-24,52.1,118.61795972759525,11,10.783450884326841,1.23937739312088
2018-01-25,64.9,243.56130288532006,11,22.141936625938186,2.042934466285135
2018-01-26,149.3,163.71604929340924,10,16.371604929340926,0.6566213158147574
2018-01-27,77.0,266.68179625251605,11,24.24379965931964,1.8853565331145226
2018-01-28,75.8,171.49359165777764,11,15.590326514343422,1.2315995856053137
2018-01-29,99.5,268.5153376075497,11,24.410485237049976,1.469050957605391
2018-01-30,106.0,111.43693038138251,11,10.130630034671137,0.5722873141267166
2018-01-31,104.2,84.16896852881958,11,7.6517244117108705,0.4397188968537515
2018-02-01,152.4,298.3161630357547,11,27.11965118506861,1.0655716592432698
2018-02-02,50.6,231.59953558920728,10,23.159953558920726,2.740758036368456
2018-02-03,96.9,59.805500718831176,10,5.980550071883117,0.3695735508477236
2018-02-04,151.7,158.63004886709774,11,14.420913533372522,0.5692338539811289
2018-02-05,57.1,43.36519370848158,10,4.3365193708481575,0.45476675764214036
2018-02-06,49.8,4.880150179572714,10,0.48801501795727137,0.05867963085362665
2018-02-07,69.1,31.020246953796597,10,3.1020246953796597,0.26881328764003054
2018-02-08,55.4,1.571500081497167,7,0.22450001164245242,0.024265549584129836
2018-02-09,118.1,0.8547833691273505,7,0.1221119098753358,0.006191439806686498
2018-02-10,73.5,50.14934105426073,8,6.268667631782591,0.5107065568277804
2018-02-11,74.5,26.404511625364346,10,2.6404511625364346,0.21222932624976368
2018-02-12,64.3,1.7592500715788144,9,0.1954722301754238,0.01820361424976707
2018-02-13,74.0,83.62557891767162,9,9.291730990852402,0.7518798341845285
2018-02-14,90.7,241.87547809962803,11,21.98867982723891,1.4516950549114942
2018-02-15,68.7,153.09590733026465,11,13.917809757296787,1.2131030303843655
2018-02-16,107.8,331.8224056546887,12,27.651867137890722,1.5359929753419355
2018-02-17,79.9,40.870301444393895,12,3.405858453699491,0.25524858570964387
2018-02-18,127.0,236.8654278554488,11,21.53322071413171,1.0152869401731202
2018-02-19,89.9,38.87376854970741,10,3.8873768549707406,0.25892887339697074
2018-02-20,111.4,32.419843189084595,11,2.9472584717349632,0.1584223906801279
2018-02-21,95.0,201.06614758046345,18,11.170341532247969,0.7040870805072782
2018-02-22,100.4,83.53442702102475,24,3.4806011258760314,0.20758887359997322
2018-02-23,80.5,176.55055885552255,24,7.356273285646773,0.5471992625169616
2018-02-24,120.8,51.102928035985464,24,2.129288668166061,0.10554827438662713
2018-02-25,123.6,302.0699213420274,24,12.586246722584475,0.609763323962971
2018-02-26,66.3,319.26042287647726,24,13.30251761985322,1.2014448586856352
2018-02-27,111.9,331.3590372947976,24,13.806626553949899,0.7388240438131726
2018-02-28,44.5,79.92085297657177,24,3.3300355406904902,0.44809736132550504
2018-03-01,122.7,328.9488085871174,23,14.302122112483366,0.6979743257974693
